topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
translation,5,7,model,large-scale controlled study,assigning,workers at random,large-scale controlled study assigning workers at random,0.6204788088798523
translation,5,7,model,workers at random,to compose,questions,workers at random to compose questions,0.6943114399909973
translation,5,7,model,adversarially,with,model in the loop,adversarially with model in the loop,0.6820029616355896
translation,5,7,model,model,conduct,large-scale controlled study,model conduct large-scale controlled study,0.680111825466156
translation,5,24,results,better performance,leads to,worse performance,better performance leads to worse performance,0.6531063914299011
translation,6,10,baselines,transformerbased solution,exploits,recent advances,transformerbased solution exploits recent advances,0.7539981603622437
translation,6,10,baselines,recent advances,in,temporal kg embeddings,recent advances in temporal kg embeddings,0.5175334811210632
translation,6,10,baselines,performance,superior to,all baselines,performance superior to all baselines,0.6956870555877686
translation,6,10,baselines,performance,with,increase,performance with increase,0.688456118106842
translation,6,10,baselines,increase,of,120 %,increase of 120 %,0.6625674962997437
translation,6,10,baselines,120 %,in,accuracy,120 % in accuracy,0.582901120185852
translation,6,10,baselines,accuracy,over,next best performing method,accuracy over next best performing method,0.6576076745986938
translation,6,10,baselines,cronkgqa,has,transformerbased solution,cronkgqa has transformerbased solution,0.6245250105857849
translation,6,10,baselines,baselines,propose,cronkgqa,baselines propose cronkgqa,0.7030168175697327
translation,6,35,baselines,baselines,propose,cronquestions,baselines propose cronquestions,0.6466704607009888
translation,6,43,baselines,cronkgqa,enhancement of,embedkgqa,cronkgqa enhancement of embedkgqa,0.6166006922721863
translation,6,43,baselines,baselines,across,all question types,baselines across all question types,0.7062861919403076
translation,6,43,baselines,outperforms,has,baselines,outperforms has baselines,0.6144351959228516
translation,6,43,baselines,baselines,propose,cronkgqa,baselines propose cronkgqa,0.7030168175697327
translation,6,44,experiments,cronkgqa,achieves,very high accuracy,cronkgqa achieves very high accuracy,0.7024053931236267
translation,6,44,experiments,very high accuracy,on,simple temporal reasoning questions,very high accuracy on simple temporal reasoning questions,0.4953576326370239
translation,6,44,experiments,falls short,to,questions,falls short to questions,0.591334342956543
translation,6,44,experiments,questions,requiring,more complex reasoning,questions requiring more complex reasoning,0.6670618057250977
translation,6,9,results,various state - of- the - art kgqa methods,fall far short of,desired performance,various state - of- the - art kgqa methods fall far short of desired performance,0.6495075225830078
translation,6,9,results,results,find that,various state - of- the - art kgqa methods,results find that various state - of- the - art kgqa methods,0.6029454469680786
translation,7,7,model,novel rationale - enriched answer generator ( reag ),incorporates,extractive mechanism,novel rationale - enriched answer generator ( reag ) incorporates extractive mechanism,0.6915444135665894
translation,7,7,model,extractive mechanism,into,generative model,extractive mechanism into generative model,0.5809080004692078
translation,7,8,model,extraction task,on,encoder,extraction task on encoder,0.5533593893051147
translation,7,8,model,encoder,to obtain,rationale,encoder to obtain rationale,0.6442767977714539
translation,7,8,model,rationale,for,answer,rationale for answer,0.6133882999420166
translation,7,8,model,model,add,extraction task,model add extraction task,0.5987666845321655
translation,7,33,model,novel rationale - enriched answer generator ( reag ),incorporates,extractive mechanism,novel rationale - enriched answer generator ( reag ) incorporates extractive mechanism,0.6915444135665894
translation,7,33,model,extractive mechanism,into,generative model,extractive mechanism into generative model,0.5809080004692078
translation,7,33,model,generative model,to leverage,relevant information,generative model to leverage relevant information,0.7144941091537476
translation,7,33,model,relevant information,to,given question,relevant information to given question,0.5557771325111389
translation,7,33,model,given question,in,contextual passage,given question in contextual passage,0.5265539288520813
translation,7,34,model,extraction task,on,encoder,extraction task on encoder,0.5533593893051147
translation,7,34,model,encoder,to obtain,rationale,encoder to obtain rationale,0.6442767977714539
translation,7,34,model,rationale,for,answer,rationale for answer,0.6133882999420166
translation,7,34,model,model,add,extraction task,model add extraction task,0.5987666845321655
translation,7,35,model,relevance,between,question,relevance between question,0.5786204934120178
translation,7,35,model,relevance,between,passage,relevance between passage,0.6486535668373108
translation,7,35,model,extracted rationale,to guide,answer generation,extracted rationale to guide answer generation,0.6585440039634705
translation,8,155,ablation-analysis,increases to beyond 40 %,towards,high- resource setup,increases to beyond 40 % towards high- resource setup,0.710502564907074
translation,8,155,ablation-analysis,gains,from,salient spans pre-training,gains from salient spans pre-training,0.5612247586250305
translation,8,155,ablation-analysis,saturates,to,ict,saturates to ict,0.6286035776138306
translation,8,155,ablation-analysis,fraction of training data,has,increases to beyond 40 %,fraction of training data has increases to beyond 40 %,0.5939111709594727
translation,8,155,ablation-analysis,salient spans pre-training,has,saturates,salient spans pre-training has saturates,0.5701403021812439
translation,8,194,ablation-analysis,large configuration,obtain,gain,large configuration obtain gain,0.6360779404640198
translation,8,194,ablation-analysis,gain,of,0.7 points,gain of 0.7 points,0.583693265914917
translation,8,194,ablation-analysis,0.7 points,on,triviaqa,0.7 points on triviaqa,0.5270918607711792
translation,8,194,ablation-analysis,ablation analysis,For,large configuration,ablation analysis For large configuration,0.6144216656684875
translation,8,195,ablation-analysis,improve,with,more retrieved documents,improve with more retrieved documents,0.6426182389259338
translation,8,195,ablation-analysis,em scores,has,improve,em scores has improve,0.6105311512947083
translation,8,9,baselines,two approaches,for,end-toend training,two approaches for end-toend training,0.6242433190345764
translation,8,9,baselines,end-toend training,of,reader and retriever components,end-toend training of reader and retriever components,0.5883429050445557
translation,8,9,baselines,reader and retriever components,in,openqa models,reader and retriever components in openqa models,0.5099837183952332
translation,8,9,baselines,baselines,explore,two approaches,baselines explore two approaches,0.6516448855400085
translation,8,13,experimental-setup,https,:,//github.com,https : //github.com,0.6116153597831726
translation,8,13,experimental-setup,https,:,nvidia,https : nvidia,0.6541047096252441
