topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
Blogs,8,19,model,each other,in the form of,graph,each other in the form of graph,0.6763638854026794
Blogs,8,19,model,model,has,graph propagation ( gp ) layer,model has graph propagation ( gp ) layer,0.5788654685020447
Blogs,8,20,model,each output vector,from,cnn,each output vector from cnn,0.5933693647384644
Blogs,8,20,model,each output vector,corresponds to,node,each output vector corresponds to node,0.7664893865585327
Blogs,8,20,model,node,in,graph,node in graph,0.5677454471588135
Blogs,8,20,model,model,has,each output vector,model has each output vector,0.5616634488105774
Blogs,8,21,model,ows,between,nodes,ows between nodes,0.719825029373169
Blogs,8,21,model,ows,in,message passing sort of fashion,ows in message passing sort of fashion,0.5465070009231567
Blogs,8,21,model,nodes,of,graph,nodes of graph,0.5964953303337097
Blogs,8,21,model,message passing sort of fashion,to obtain,new set of vectors,message passing sort of fashion to obtain new set of vectors,0.6381367444992065
Blogs,8,21,model,new set of vectors,for,each node,new set of vectors for each node,0.6305999159812927
Blogs,8,21,model,information,has,ows,information has ows,0.6169261932373047
Blogs,8,21,model,model,has,information,model has information,0.5741810202598572
Blogs,8,22,model,model,has,multi-layer perceptron ( mlp ) layer,model has multi-layer perceptron ( mlp ) layer,0.5866236090660095
Blogs,8,23,model,representation,from,gp layer,representation from gp layer,0.527270495891571
Blogs,8,23,model,gp layer,fed to,mlp layer,gp layer fed to mlp layer,0.6938340067863464
Blogs,8,23,model,model,has,representation,model has representation,0.5781156420707703
Blogs,8,24,model,layer,uses,residual connections,layer uses residual connections,0.5463148355484009
Blogs,8,24,model,residual connections,from,previous layers,residual connections from previous layers,0.4670170247554779
Blogs,8,24,model,residual connections,in form of,concatenation,residual connections in form of concatenation,0.6648218035697937
Blogs,8,24,model,model,has,layer,model has layer,0.587888777256012
Blogs,8,31,model,related posts,has,rn,related posts has rn,0.616948664188385
Blogs,8,31,model,model,has,related posts,model has related posts,0.6020361185073853
Blogs,8,8,results,results,has,limitations of existing nmt models,results has limitations of existing nmt models,0.5089868307113647
Blogs,8,10,results,rnns,prone to,forgetting old information,rnns prone to forgetting old information,0.7000986933708191
Blogs,8,10,results,results,has,rnns,results has rnns,0.5510128736495972
Blogs,8,27,results,sentences,become,larger ( more than 50 words ),sentences become larger ( more than 50 words ),0.5968152284622192
Blogs,8,27,results,sentences,has,rnmt,sentences has rnmt,0.6134009957313538
Blogs,8,27,results,rnmt,has,clearly outperforms,rnmt has clearly outperforms,0.627593457698822
Blogs,8,27,results,clearly outperforms,has,other baselines,clearly outperforms has other baselines,0.5969277620315552
Blogs,8,27,results,results,has,sentences,results has sentences,0.4975784122943878
Blogs,8,28,results,qualitative evaluation,shows,rnmt + model,qualitative evaluation shows rnmt + model,0.6648744940757751
Blogs,8,28,results,rnmt + model,captures,word alignment,rnmt + model captures word alignment,0.7271223068237305
Blogs,8,28,results,word alignment,better than,nmt + models,word alignment better than nmt + models,0.6830807328224182
Blogs,8,28,results,results,has,qualitative evaluation,results has qualitative evaluation,0.5084247589111328
Blogs,8,29,results,nmt + system,tends to miss,some information,nmt + system tends to miss some information,0.7628198266029358
Blogs,8,29,results,some information,from,source sentence,some information from source sentence,0.49676603078842163
Blogs,8,29,results,results,has,nmt + system,results has nmt + system,0.5838443040847778
Blogs,8,30,results,weak,at capturing,long-term dependency,weak at capturing long-term dependency,0.6751275658607483
Blogs,8,30,results,weak,using,relation layer,weak using relation layer,0.706656813621521
Blogs,8,30,results,results,has,both cnns and rnns,results has both cnns and rnns,0.5543655753135681
Blogs,8,33,results,privacy policy,has,1,privacy policy has 1,0.5681158304214478
Blogs,8,33,results,privacy policy,has,login t tweet,privacy policy has login t tweet,0.5388237237930298
Blogs,8,33,results,1,has,login t tweet,1 has login t tweet,0.5877498984336853
Blogs,9,19,ablation-analysis,deep lstm ( s ),of,4 layers,deep lstm ( s ) of 4 layers,0.5315704941749573
Blogs,9,19,ablation-analysis,deep lstm ( s ),perform,better,deep lstm ( s ) perform better,0.6221280694007874
Blogs,9,19,ablation-analysis,ablation analysis,mentions,deep lstm ( s ),ablation analysis mentions deep lstm ( s ),0.6558586359024048
Blogs,9,21,ablation-analysis,trick,of inverting,input sequence,trick of inverting input sequence,0.7279757857322693
Blogs,9,21,ablation-analysis,input sequence,when mapping it to,output sequence,input sequence when mapping it to output sequence,0.6950981020927429
Blogs,9,21,ablation-analysis,ablation analysis,highlights,trick,ablation analysis highlights trick,0.6209011077880859
Blogs,9,23,ablation-analysis,minimal time lag,where,distance,minimal time lag where distance,0.6717451214790344
Blogs,9,23,ablation-analysis,distance,between,generated and source words,distance between generated and source words,0.6705597639083862
Blogs,9,23,ablation-analysis,minimized,by,reversing,minimized by reversing,0.6090772151947021
Blogs,9,23,ablation-analysis,reversing,has,order,reversing has order,0.6482312083244324
Blogs,9,3,baselines,baselines,has,seq2seq,baselines has seq2seq,0.5571820139884949
Blogs,9,7,baselines,limitation,for,nlp,limitation for nlp,0.5291300415992737
Blogs,9,16,baselines,baselines,has,two lstm ( s ) ( encoder- decoder ),baselines has two lstm ( s ) ( encoder- decoder ),0.5478962063789368
Blogs,9,18,baselines,baselines,has,deep lst m ( s ),baselines has deep lst m ( s ),0.5367038249969482
Blogs,9,27,baselines,translations,produced using,most probable outcomes,translations produced using most probable outcomes,0.6721923351287842
Blogs,9,27,baselines,baselines,has,translations,baselines has translations,0.6204454898834229
Blogs,9,38,baselines,2 lstm ( s ),to map,varying length input,2 lstm ( s ) to map varying length input,0.6652224063873291
Blogs,9,38,baselines,varying length input,to,fixed length vector,varying length input to fixed length vector,0.5799786448478699
Blogs,9,38,baselines,baselines,use of,2 lstm ( s ),baselines use of 2 lstm ( s ),0.612206757068634
Blogs,9,37,experiments,dnn,show,much promise,dnn show much promise,0.681401252746582
Blogs,9,37,experiments,lstm ( s ),show,much promise,lstm ( s ) show much promise,0.635789155960083
Blogs,9,37,experiments,much promise,for,seq2seq learning,much promise for seq2seq learning,0.5695828199386597
Blogs,9,24,hyperparameters,"160,000",of,most frequent words,"160,000 of most frequent words",0.5583845376968384
Blogs,9,24,hyperparameters,"160,000",of,most frequent words,"160,000 of most frequent words",0.5583845376968384
Blogs,9,24,hyperparameters,most frequent words,for,source language,most frequent words for source language,0.5318706035614014
Blogs,9,24,hyperparameters,"80,000",of,most frequent words,"80,000 of most frequent words",0.5614057183265686
Blogs,9,24,hyperparameters,most frequent words,for,target language,most frequent words for target language,0.5551711916923523
Blogs,9,24,hyperparameters,training details,has,"160,000","training details has 160,000",0.5903161764144897
Blogs,9,24,hyperparameters,training details,has,"80,000","training details has 80,000",0.5908273458480835
Blogs,9,24,hyperparameters,hyperparameters,has,training details,hyperparameters has training details,0.47968241572380066
Blogs,9,25,hyperparameters,out - of- vocabulary word,replaced with,special   unk   token,out - of- vocabulary word replaced with special   unk   token,0.7183122634887695
Blogs,9,25,hyperparameters,hyperparameters,has,out - of- vocabulary word,hyperparameters has out - of- vocabulary word,0.5101280212402344
Blogs,9,26,hyperparameters,training,maximize,log probability,training maximize log probability,0.7794596552848816
Blogs,9,26,hyperparameters,hyperparameters,has,training,hyperparameters has training,0.519983172416687
Blogs,9,29,hyperparameters,hypothesis,are,pairs of sentences,hypothesis are pairs of sentences,0.5915805101394653
Blogs,9,29,hyperparameters,pairs of sentences,generated,lstm,pairs of sentences generated lstm,0.668443500995636
Blogs,9,29,hyperparameters,uniform distribution,between,- 0.08 and 0.08,uniform distribution between - 0.08 and 0.08,0.6448935866355896
Blogs,9,29,hyperparameters,hyperparameters,has,hypothesis,hyperparameters has hypothesis,0.5745670795440674
Blogs,9,10,model,your input,maps it into,fixed dimension vector,your input maps it into fixed dimension vector,0.6908197999000549
Blogs,9,10,model,model,Takes,your input,model Takes your input,0.7040124535560608
Blogs,9,11,model,second,acts as,decoder,second acts as decoder,0.7256639003753662
Blogs,9,11,model,model,has,second,model has second,0.6080706119537354
Blogs,9,12,model,fixed vector,maps it to,output sequence,fixed vector maps it to output sequence,0.6789382696151733
Blogs,9,12,model,model,Takes,fixed vector,model Takes fixed vector,0.639050304889679
Blogs,9,14,model,lstm,tasked to,predict,lstm tasked to predict,0.672393262386322
Blogs,9,14,model,conditional probability,of,target sequence,conditional probability of target sequence,0.6095684170722961
Blogs,9,14,model,target sequence,given,input sequence,target sequence given input sequence,0.7053357362747192
Blogs,9,14,model,input sequence,generated from,last layer,input sequence generated from last layer,0.6178571581840515
Blogs,9,14,model,predict,has,conditional probability,predict has conditional probability,0.6266911625862122
Blogs,9,14,model,model,has,lstm,model has lstm,0.5196293592453003
Blogs,9,15,model,generated sequence,length different from,source text,generated sequence length different from source text,0.7207528352737427
Blogs,9,15,model,model,has,generated sequence,model has generated sequence,0.6522485017776489
Blogs,9,17,model,lstm,on,multiple language pairs simultaneously,lstm on multiple language pairs simultaneously,0.56537264585495
Blogs,9,17,model,model,training,lstm,model training lstm,0.6250404715538025
Blogs,9,20,model,model,has,reversing the order of input,model has reversing the order of input,0.5835338234901428
Blogs,9,28,model,hypothesis,by doing,beam search,hypothesis by doing beam search,0.6068265438079834
Blogs,9,28,model,created,by doing,beam search,created by doing beam search,0.6068382859230042
Blogs,9,28,model,stopped,has,when,stopped has when,0.6555553078651428
Blogs,9,28,model,when,has,reaches,when has reaches,0.66739422082901
Blogs,9,28,model,reaches,has,< eos >   ( end of string character ),reaches has < eos >   ( end of string character ),0.6083897948265076
Blogs,9,28,model,model,has,hypothesis,model has hypothesis,0.5652445554733276
Blogs,9,30,model,exploding gradients,scale,gradients,exploding gradients scale gradients,0.7238034009933472
Blogs,9,30,model,gradients,for,each batch,gradients for each batch,0.6921407580375671
Blogs,9,30,model,model,To deal with,exploding gradients,model To deal with exploding gradients,0.7037570476531982
Blogs,9,30,model,model,scale,gradients,model scale gradients,0.7761628031730652
Blogs,9,22,results,both short and long term predictions,of,lstm,both short and long term predictions of lstm,0.5622470378875732
Blogs,9,22,results,results,enhances,both short and long term predictions,results enhances both short and long term predictions,0.6045445203781128
Blogs,9,32,results,best results,obtained with,ensemble of lstms,best results obtained with ensemble of lstms,0.6267778873443604
Blogs,9,32,results,ensemble of lstms,differ in,random initializations,ensemble of lstms differ in random initializations,0.6352350115776062
Blogs,9,32,results,ensemble of lstms,differ in,random order of mini-batches,ensemble of lstms differ in random order of mini-batches,0.6778847575187683
Blogs,9,32,results,results,has,best results,results has best results,0.542218804359436
Blogs,9,34,results,translation,showed,some surprising long length results,translation showed some surprising long length results,0.670941174030304
Blogs,9,34,results,results,has,translation,results has translation,0.5237377285957336
Blogs,9,35,results,representations,sensitive to,order of words,representations sensitive to order of words,0.7073675394058228
Blogs,9,35,results,fairly insensitive,to,replacement,fairly insensitive to replacement,0.6213282346725464
Blogs,9,35,results,replacement,of,active voice,replacement of active voice,0.6376225352287292
Blogs,9,35,results,active voice,with,passive voice,active voice with passive voice,0.6754485368728638
Blogs,9,39,results,lstm ( s ),shown to be,surprisingly good,lstm ( s ) shown to be surprisingly good,0.6075382828712463
Blogs,9,39,results,surprisingly good,on,long sentences,surprisingly good on long sentences,0.5183000564575195
Blogs,9,39,results,results,has,lstm ( s ),results has lstm ( s ),0.530881941318512
Blogs,10,42,ablation-analysis,character - level models,used as,replacement,character - level models used as replacement,0.6404147148132324
Blogs,10,42,ablation-analysis,character - level models,yields,improvement,character - level models yields improvement,0.7080071568489075
Blogs,10,42,ablation-analysis,replacement,for,standard unk replacement technique,replacement for standard unk replacement technique,0.6460970044136047
Blogs,10,42,ablation-analysis,replacement,yields,improvement,replacement yields improvement,0.7111728191375732
Blogs,10,42,ablation-analysis,standard unk replacement technique,in,nmt,standard unk replacement technique in nmt,0.538557231426239
Blogs,10,42,ablation-analysis,improvement,up to,+ 7.9 bleu points,improvement up to + 7.9 bleu points,0.5887666344642639
Blogs,10,42,ablation-analysis,ablation analysis,has,character - level models,ablation analysis has character - level models,0.5349379181861877
Blogs,10,43,ablation-analysis,attention,important for,character - based models,attention important for character - based models,0.6833028793334961
Blogs,10,43,ablation-analysis,ablation analysis,has,attention,ablation analysis has attention,0.5569024085998535
Blogs,10,10,baselines,baselines,has,unk replacement technique,baselines has unk replacement technique,0.569451630115509
Blogs,10,13,baselines,words,as,independent entities,words as independent entities,0.5151323676109314
Blogs,10,26,baselines,hidden state,of,first layer,hidden state of first layer,0.5968194007873535
Blogs,10,26,baselines,same - path target generation approach,Use,context vector,same - path target generation approach Use context vector,0.634121835231781
Blogs,10,26,baselines,context vector,just before,softmax,context vector just before softmax,0.6230598092079163
Blogs,10,26,baselines,softmax,of,word- level nmt ),softmax of word- level nmt ),0.5875101089477539
Blogs,10,39,baselines,baselines,has,purely character based hybrid,baselines has purely character based hybrid,0.5620855689048767
Blogs,10,35,experiments,wmt '15 translation,from,english into czech,wmt '15 translation from english into czech,0.6215435862541199
Blogs,10,35,experiments,wmt '15 translation,as,test set,wmt '15 translation as test set,0.4879237711429596
Blogs,10,35,experiments,wmt '15 translation,as,test set,wmt '15 translation as test set,0.4879237711429596
Blogs,10,35,experiments,newstest 2013 ( 3000 sentences ),as,dev set,newstest 2013 ( 3000 sentences ) as dev set,0.49998152256011963
Blogs,10,35,experiments,newstest 2015 ( 2656 sentences ),as,test set,newstest 2015 ( 2656 sentences ) as test set,0.5135103464126587
Blogs,10,25,hyperparameters,source representation,layers of,lstm,source representation layers of lstm,0.6478192806243896
Blogs,10,25,hyperparameters,lstm,initialized with,zero hidden states and cell values,lstm initialized with zero hidden states and cell values,0.7868528366088867
Blogs,10,25,hyperparameters,hyperparameters,For,source representation,hyperparameters For source representation,0.5470916628837585
Blogs,10,28,hyperparameters,hyperparameters,has,training objective j = j + ?j,hyperparameters has training objective j = j + ?j,0.547439694404602
Blogs,10,11,model,post-processing step,replaces,unk tokens,post-processing step replaces unk tokens,0.7465131282806396
Blogs,10,11,model,unk tokens,with,actual words,unk tokens with actual words,0.6157563924789429
Blogs,10,11,model,model,has,post-processing step,model has post-processing step,0.5583290457725525
Blogs,10,16,model,model,has,word- level nmt deep lstm encoder-decoder,model has word- level nmt deep lstm encoder-decoder,0.517128050327301
Blogs,10,17,model,model,has,global attention mechanism,model has global attention mechanism,0.5221193432807922
Blogs,10,20,model,deep lstm model,to generate,on - the-fly representation of rare words,deep lstm model to generate on - the-fly representation of rare words,0.6540850400924683
Blogs,10,20,model,model,has,deep lstm model,model has deep lstm model,0.4884766638278961
Blogs,10,23,model,model,trained,easily,model trained easily,0.7323066592216492
Blogs,10,23,model,easily,in,end-to - end fashion,easily in end-to - end fashion,0.585517406463623
Blogs,10,23,model,model,trained,easily,model trained easily,0.7323066592216492
Blogs,10,23,model,model,has,model,model has model,0.5623406171798706
Blogs,10,27,model,target generation approach,Learn,new weight matrix w,target generation approach Learn new weight matrix w,0.6493123173713684
Blogs,10,27,model,new weight matrix w,to generate,context vector,new weight matrix w to generate context vector,0.6765083074569702
Blogs,10,27,model,model,has,target generation approach,model has target generation approach,0.5756717920303345
Blogs,10,31,model,final hidden state,from,character - level decoder,final hidden state from character - level decoder,0.560063362121582
Blogs,10,31,model,final hidden state,interpreted as,representation of unk token,final hidden state interpreted as representation of unk token,0.5998888611793518
Blogs,10,31,model,character - level decoder,interpreted as,representation of unk token,character - level decoder interpreted as representation of unk token,0.6087866425514221
Blogs,10,31,model,model,has,final hidden state,model has final hidden state,0.5575794577598572
Blogs,10,32,model,unk,fed to,word - level decoder,unk fed to word - level decoder,0.6943899989128113
Blogs,10,32,model,word - level decoder,to decouple,execution,word - level decoder to decouple execution,0.717235803604126
Blogs,10,32,model,execution,for,character - level model,execution for character - level model,0.6114242672920227
Blogs,10,32,model,model,has,unk,model has unk,0.6739746332168579
Blogs,10,33,model,beam search decoder,run at,word level,beam search decoder run at word level,0.7035579681396484
Blogs,10,33,model,word level,to find,best translation,word level to find best translation,0.6044549345970154
Blogs,10,33,model,best translation,using,word nmt alone,best translation using word nmt alone,0.6564974784851074
Blogs,10,33,model,testing,has,beam search decoder,testing has beam search decoder,0.5733430981636047
Blogs,10,33,model,model,During,testing,model During testing,0.7070921659469604
Blogs,10,34,model,character - level encoder,to generate,words,character - level encoder to generate words,0.6964805722236633
Blogs,10,34,model,words,in place of,unk,words in place of unk,0.7246081829071045
Blogs,10,34,model,unk,to minimise,combined loss,unk to minimise combined loss,0.6067226529121399
Blogs,10,34,model,model,has,character - level encoder,model has character - level encoder,0.5174731612205505
Blogs,10,7,results,faster and easier to train,compared to,character models,faster and easier to train compared to character models,0.6170259118080139
Blogs,10,7,results,advantages,has,faster and easier to train,advantages has faster and easier to train,0.5172276496887207
Blogs,10,7,results,results,has,advantages,results has advantages,0.5523803234100342
Blogs,10,8,results,unknown words,in,translations,unknown words in translations,0.539714515209198
Blogs,10,8,results,need to be removed,using,unk replacement techniques,need to be removed using unk replacement techniques,0.7387961149215698
Blogs,10,21,results,advantages,has,simplified architecture,advantages has simplified architecture,0.5309112071990967
Blogs,10,21,results,results,has,advantages,results has advantages,0.5523803234100342
Blogs,10,22,results,efficiency,through,precomputation,efficiency through precomputation,0.7037955522537231
Blogs,10,22,results,representations,for,rare sources words,representations for rare sources words,0.606683611869812
Blogs,10,22,results,representations,computed at once before,each mini-batch,representations computed at once before each mini-batch,0.7395538091659546
Blogs,10,22,results,precomputation,has,representations,precomputation has representations,0.5873926877975464
Blogs,10,22,results,results,has,efficiency,results has efficiency,0.5496513247489929
Blogs,10,29,results,- total loss j - loss,in,regular word- level nmt,- total loss j - loss in regular word- level nmt,0.49176689982414246
Blogs,10,29,results,j,has,- total loss j - loss,j has - total loss j - loss,0.5806998610496521
Blogs,10,29,results,results,has,j,results has j,0.5446270704269409
Blogs,10,29,results,results,has,- total loss j - loss,results has - total loss j - loss,0.5576586723327637
Blogs,10,36,results,results,Metrics,case-sensitive nist bleu,results Metrics case-sensitive nist bleu,0.687124490737915
Blogs,10,41,results,new state - of - the - art result,for,english - czech translation,new state - of - the - art result for english - czech translation,0.5809069275856018
Blogs,10,41,results,new state - of - the - art result,with,19.9 bleu,new state - of - the - art result with 19.9 bleu,0.6004471778869629
Blogs,10,44,results,character models,with,shorter time-step backpropagation,character models with shorter time-step backpropagation,0.5875398516654968
Blogs,10,44,results,shorter time-step backpropagation,perform,inferior,shorter time-step backpropagation perform inferior,0.6614951491355896
Blogs,10,44,results,results,has,character models,results has character models,0.5129165649414062
Blogs,10,45,results,separate - path strategy,has,outperforms,separate - path strategy has outperforms,0.6170004606246948
Blogs,10,45,results,outperforms,has,same - path strategy,outperforms has same - path strategy,0.6295241713523865
Blogs,10,45,results,results,has,separate - path strategy,results has separate - path strategy,0.5336342453956604
Blogs,10,46,results,results,has,rare word embeddings,results has rare word embeddings,0.5168473124504089
Blogs,10,47,results,spearman correlation,between,similarity scores,spearman correlation between similarity scores,0.6506116390228271
Blogs,10,47,results,similarity scores,assigned by,humans,similarity scores assigned by humans,0.667601466178894
Blogs,10,47,results,results,Compare,spearman correlation,results Compare spearman correlation,0.6512306332588196
Blogs,10,48,results,recursive neural network model,uses,morphological analyser,recursive neural network model uses morphological analyser,0.5566344261169434
Blogs,10,48,results,outperforms,has,recursive neural network model,outperforms has recursive neural network model,0.6113017201423645
Blogs,10,48,results,results,has,outperforms,results has outperforms,0.6657275557518005
Blogs,11,18,baselines,translation,yields,unknown target - language - word,translation yields unknown target - language - word,0.682989239692688
Blogs,11,18,baselines,unknown target - language - word,replace it with,respective ( untranslated ) word,unknown target - language - word replace it with respective ( untranslated ) word,0.6155814528465271
Blogs,11,18,baselines,respective ( untranslated ) word,from,source text,respective ( untranslated ) word from source text,0.5328945517539978
Blogs,11,11,experimental-setup,convolutions,of size,620xw,convolutions of size 620xw,0.7271462082862854
Blogs,11,11,experimental-setup,620xw,to,tensor,620xw to tensor,0.6196730136871338
Blogs,11,11,experimental-setup,experimental setup,Apply,convolutions,experimental setup Apply convolutions,0.6153701543807983
Blogs,11,13,experimental-setup,max-over -time,results of,convolutions,max-over -time results of convolutions,0.6889854669570923
Blogs,11,13,experimental-setup,experimental setup,Apply,max-over -time,experimental setup Apply max-over -time,0.62562096118927
Blogs,11,14,experimental-setup,experimental setup,has,reshape to 1d- vector,experimental setup has reshape to 1d- vector,0.55172199010849
Blogs,11,16,experimental-setup,1024 - dimensional vectors,has,one per word ),1024 - dimensional vectors has one per word ),0.6214354634284973
Blogs,11,16,experimental-setup,experimental setup,get,1024 - dimensional vectors,experimental setup get 1024 - dimensional vectors,0.5397477149963379
Blogs,11,2,experiments,actions projects wiki,has,security insights,actions projects wiki has security insights,0.5820913910865784
Blogs,11,4,model,vector,of,each word,vector of each word,0.6156964302062988
Blogs,11,4,model,each word,on,character -level,each word on character -level,0.5455950498580933
Blogs,11,5,model,character -,treat them in,similar way,character - treat them in similar way,0.6550830602645874
Blogs,11,5,model,similarities,between,words,similarities between words,0.71851646900177
Blogs,11,5,model,similarities,treat them in,similar way,similarities treat them in similar way,0.6480716466903687
Blogs,11,5,model,character -,has,similarities,character - has similarities,0.5699284076690674
Blogs,11,5,model,model,spot,character -,model spot character -,0.6793636083602905
Blogs,11,8,model,each word,of,source text,each word of source text,0.5850286483764648
Blogs,11,8,model,model,treat,each word,model treat each word,0.6031465530395508
Blogs,11,9,model,each word,apply,model,each word apply model,0.6143839359283447
Blogs,11,9,model,model,from,character - aware neural language models,model from character - aware neural language models,0.5574986934661865
Blogs,11,9,model,model,Embed,each character,model Embed each character,0.7229964733123779
Blogs,11,9,model,each character,into,620 - dimensional space,each character into 620 - dimensional space,0.6021554470062256
Blogs,11,9,model,model,To,each word,model To each word,0.5587555766105652
Blogs,11,10,model,vectors,next to,each other,vectors next to each other,0.7147405743598938
Blogs,11,10,model,vectors,resulting in,2d - tensor,vectors resulting in 2d - tensor,0.6656720638275146
Blogs,11,10,model,each other,resulting in,2d - tensor,each other resulting in 2d - tensor,0.6605316400527954
Blogs,11,10,model,2d - tensor,in which,each column,2d - tensor in which each column,0.5879557132720947
Blogs,11,12,model,tanh,after,convolutions,tanh after convolutions,0.692857027053833
Blogs,11,12,model,model,Apply,tanh,model Apply tanh,0.6333914995193481
Blogs,11,15,model,model,Apply,two highway -layers,model Apply two highway -layers,0.6479944586753845
Blogs,11,17,model,align and translate,to,vectors,align and translate to vectors,0.6176713705062866
Blogs,11,17,model,align and translate,yielding,translation,align and translate yielding translation,0.71258544921875
Blogs,11,17,model,translation,to,target language,translation to target language,0.5147458910942078
Blogs,11,6,results,only,for,source language,only for source language,0.5779962539672852
Blogs,11,6,results,only,for,target language,only for target language,0.5838176012039185
Blogs,11,6,results,only,not for,target language,only not for target language,0.6250386834144592
Blogs,11,6,results,source language,not for,target language,source language not for target language,0.6437147259712219
Blogs,11,6,results,results,do,only,results do only,0.5556902885437012
