topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
Blogs,3,89,baselines,summary scalar,of,f.,summary scalar of f.,0.6048754453659058
Blogs,3,100,baselines,step 4,has,highway network,step 4 has highway network,0.5679140090942383
Blogs,3,100,baselines,baselines,has,step 4,baselines has step 4,0.6137861013412476
Blogs,3,110,baselines,baselines,has,highway network,baselines has highway network,0.5680134296417236
Blogs,3,132,baselines,lstm,is,neural network architecture,lstm is neural network architecture,0.5558469891548157
Blogs,3,132,baselines,lstm,is,neural network architecture,lstm is neural network architecture,0.5558469891548157
Blogs,3,132,baselines,neural network architecture,memorize,long-term dependencies,neural network architecture memorize long-term dependencies,0.6559394598007202
Blogs,3,135,baselines,bidaf,employs,bidirectional - lstm ( bi- lstm ),bidaf employs bidirectional - lstm ( bi- lstm ),0.5618675947189331
Blogs,3,135,baselines,bidirectional - lstm ( bi- lstm ),composed of,forward - as well as backward - lstm sequences,bidirectional - lstm ( bi- lstm ) composed of forward - as well as backward - lstm sequences,0.7266852259635925
Blogs,3,135,baselines,baselines,has,bidaf,baselines has bidaf,0.6077240705490112
Blogs,3,154,baselines,accompanying text,to,query,accompanying text to query,0.5620163679122925
Blogs,3,154,baselines,accompanying text,to,query query,accompanying text to query query,0.5446932315826416
Blogs,3,154,baselines,glossary context,has,accompanying text,glossary context has accompanying text,0.5220580101013184
Blogs,3,154,baselines,baselines,has,glossary context,baselines has glossary context,0.5431081652641296
Blogs,3,5,experimental-setup,glossary,containing,mathematical notations,glossary containing mathematical notations,0.6083747148513794
Blogs,3,9,experimental-setup,symbols t and j,to denote,number of words,symbols t and j to denote number of words,0.6537020802497864
Blogs,3,9,experimental-setup,number of words,in,context and query,number of words in context and query,0.5152850151062012
Blogs,3,9,experimental-setup,bidaf,has,symbols t and j,bidaf has symbols t and j,0.5948551893234253
Blogs,3,17,experimental-setup,word embedding algorithm,used in,original bidaf,word embedding algorithm used in original bidaf,0.6501623392105103
Blogs,3,17,experimental-setup,word embedding algorithm,is,glove,word embedding algorithm is glove,0.5671725869178772
Blogs,3,17,experimental-setup,original bidaf,is,glove,original bidaf is glove,0.593953549861908
Blogs,3,17,experimental-setup,experimental setup,has,word embedding algorithm,experimental setup has word embedding algorithm,0.5125848054885864
Blogs,3,26,experimental-setup,pretrained,means that,glove representations,pretrained means that glove representations,0.5798377990722656
Blogs,3,26,experimental-setup,experimental setup,has,pretrained,experimental setup has pretrained,0.572638988494873
Blogs,3,29,experimental-setup,lengths,of,matrices,lengths of matrices,0.5812389254570007
Blogs,3,29,experimental-setup,lengths,equal,number of words,lengths equal number of words,0.6061241030693054
Blogs,3,29,experimental-setup,matrices,equal,number of words,matrices equal number of words,0.6168567538261414
Blogs,3,29,experimental-setup,number of words,in,context and the query,number of words in context and the query,0.5360663533210754
Blogs,3,29,experimental-setup,j,for,query matrix,j for query matrix,0.6363967061042786
Blogs,3,29,experimental-setup,experimental setup,has,lengths,experimental setup has lengths,0.46581366658210754
Blogs,3,30,experimental-setup,d1,is,preset value,d1 is preset value,0.585056483745575
Blogs,3,30,experimental-setup,preset value,equal to,vector dimension,preset value equal to vector dimension,0.6554079651832581
Blogs,3,30,experimental-setup,vector dimension,from,glove,vector dimension from glove,0.61652010679245
Blogs,3,30,experimental-setup,height,has,d1,height has d1,0.5927039384841919
Blogs,3,30,experimental-setup,experimental setup,has,height,experimental setup has height,0.5061519145965576
Blogs,3,30,experimental-setup,experimental setup,has,d1,experimental setup has d1,0.5502741932868958
Blogs,3,49,experimental-setup,lengths,of,matrices,lengths of matrices,0.5812389254570007
Blogs,3,49,experimental-setup,matrices,equal,number of words,matrices equal number of words,0.6168567538261414
Blogs,3,49,experimental-setup,number of words,in,query - t and j,number of words in query - t and j,0.5723267197608948
Blogs,3,49,experimental-setup,number of words,Context and in,query - t and j,number of words Context and in query - t and j,0.695578932762146
Blogs,3,49,experimental-setup,experimental setup,has,lengths,experimental setup has lengths,0.46581366658210754
Blogs,3,50,experimental-setup,height,denoted as,d2,height denoted as d2,0.7078100442886353
Blogs,3,50,experimental-setup,experimental setup,has,height,experimental setup has height,0.5061519145965576
Blogs,3,63,experimental-setup,vectors,are,randomly initialized,vectors are randomly initialized,0.6242585778236389
Blogs,3,63,experimental-setup,experimental setup,has,vectors,experimental setup has vectors,0.47026243805885315
Blogs,3,65,experimental-setup,d and l,are,4 and 9,d and l are 4 and 9,0.659995973110199
Blogs,3,69,experimental-setup,d,same as,height of c,d same as height of c,0.6934370994567871
Blogs,3,69,experimental-setup,height,has,d,height has d,0.620544970035553
Blogs,3,69,experimental-setup,experimental setup,has,height,experimental setup has height,0.5061519145965576
Blogs,3,69,experimental-setup,experimental setup,has,d,experimental setup has d,0.5380780100822449
Blogs,3,70,experimental-setup,values,within,h,values within h,0.6976172924041748
Blogs,3,70,experimental-setup,h,are,randomly initialized,h are randomly initialized,0.602252721786499
Blogs,3,70,experimental-setup,adjusted,during,model training,adjusted during model training,0.7512238621711731
Blogs,3,70,experimental-setup,experimental setup,has,values,experimental setup has values,0.5088667869567871
Blogs,3,74,experimental-setup,scalar,is,0.1,scalar is 0.1,0.5833733677864075
Blogs,3,75,experimental-setup,scalar,set as,first element,scalar set as first element,0.6618112325668335
Blogs,3,75,experimental-setup,first element,of,new vector,first element of new vector,0.5950988531112671
Blogs,3,75,experimental-setup,new vector,called,f.,new vector called f.,0.6218178272247314
Blogs,3,75,experimental-setup,experimental setup,has,scalar,experimental setup has scalar,0.4798727035522461
Blogs,3,77,experimental-setup,one character,to,right,one character to right,0.6198358535766602
Blogs,3,77,experimental-setup,same operations,to get,another scalar,same operations to get another scalar,0.6232241988182068
Blogs,3,77,experimental-setup,h,has,one character,h has one character,0.6433922648429871
Blogs,3,77,experimental-setup,experimental setup,slide,h,experimental setup slide h,0.7089192271232605
Blogs,3,78,experimental-setup,scalar,set as,second element of f.,scalar set as second element of f.,0.6509717106819153
Blogs,3,78,experimental-setup,experimental setup,has,scalar,experimental setup has scalar,0.4798727035522461
Blogs,3,81,experimental-setup,vector f,is,numeric representation,vector f is numeric representation,0.5890950560569763
Blogs,3,81,experimental-setup,numeric representation,of,word   absurdity  ,numeric representation of word   absurdity  ,0.5286082625389099
Blogs,3,81,experimental-setup,word   absurdity  ,look at,word,word   absurdity   look at word,0.5478807091712952
Blogs,3,81,experimental-setup,word,has,three characters at a time,word has three characters at a time,0.6183351278305054
Blogs,3,81,experimental-setup,experimental setup,has,vector f,experimental setup has vector f,0.5405944585800171
Blogs,3,86,experimental-setup,maximum value,in,f.,maximum value in f.,0.5342445373535156
Blogs,3,86,experimental-setup,experimental setup,record,maximum value,experimental setup record maximum value,0.6441302299499512
Blogs,3,88,experimental-setup,number,is,0.7,number is 0.7,0.5730307102203369
Blogs,3,113,experimental-setup,bias,added to,w*y,bias added to w*y,0.6664227247238159
Blogs,3,113,experimental-setup,b,added to,w*y,b added to w*y,0.6696691513061523
Blogs,3,113,experimental-setup,bias,has,b,bias has b,0.5820522308349609
Blogs,3,113,experimental-setup,experimental setup,has,bias,experimental setup has bias,0.5073955059051514
Blogs,3,113,experimental-setup,experimental setup,has,b,experimental setup has b,0.5136634111404419
Blogs,3,114,experimental-setup,nonlinear function g,such as,relu,nonlinear function g such as relu,0.6641255021095276
Blogs,3,114,experimental-setup,nonlinear function g,such as,tanh,nonlinear function g such as tanh,0.6551912426948547
Blogs,3,117,experimental-setup,value of t,calculated using,sigmoid function,value of t calculated using sigmoid function,0.6880456805229187
Blogs,3,117,experimental-setup,value of t,between,0 and 1,value of t between 0 and 1,0.6266050934791565
Blogs,3,117,experimental-setup,experimental setup,has,value of t,experimental setup has value of t,0.5328866839408875
Blogs,3,141,experimental-setup,feel free to jump ahead,if,short on time,feel free to jump ahead if short on time,0.5870978236198425
Blogs,3,141,experimental-setup,bidaf,has,works,bidaf has works,0.6455093026161194
Blogs,3,147,experimental-setup,context matrix h,is,d-by -t matrix,context matrix h is d-by -t matrix,0.5463970899581909
Blogs,3,147,experimental-setup,query matrix u,is,d-by -j matrix,query matrix u is d-by -j matrix,0.5689521431922913
Blogs,3,147,experimental-setup,experimental setup,has,context matrix h,experimental setup has context matrix h,0.530180811882019
Blogs,3,33,experiments,character level embedding okay,with,glove,character level embedding okay with glove,0.6412068009376526
Blogs,3,33,experiments,character level embedding okay,obtain,vector representations,character level embedding okay obtain vector representations,0.5251196026802063
Blogs,3,33,experiments,glove,obtain,vector representations,glove obtain vector representations,0.5625924468040466
Blogs,3,33,experiments,vector representations,of,most words,vector representations of most words,0.563634991645813
Blogs,3,35,experiments,pretrained glove   dictionary  ,is,huge,pretrained glove   dictionary   is huge,0.5025109052658081
Blogs,3,35,experiments,pretrained glove   dictionary  ,contains,millions of words,pretrained glove   dictionary   contains millions of words,0.6070829629898071
Blogs,3,58,experiments,input sequence,can be,music,input sequence can be music,0.677629292011261
Blogs,3,58,experiments,input sequence,can be,dna,input sequence can be dna,0.6825842261314392
Blogs,3,58,experiments,input sequence,can be,voice recording,input sequence can be voice recording,0.6838715672492981
Blogs,3,58,experiments,input sequence,can be,weblogs,input sequence can be weblogs,0.6592928767204285
Blogs,3,3,model,high- level overview,of,bidaf,high- level overview of bidaf,0.6386479139328003
Blogs,3,4,model,model,receives,incoming query,model receives incoming query,0.6898671388626099
Blogs,3,4,model,model,first portion of,bidaf architecture,model first portion of bidaf architecture,0.629551887512207
