topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
translation,5,73,experimental-setup,rate,of,1 ? 10 ?4,rate of 1 ? 10 ?4,0.6188286542892456
translation,5,73,experimental-setup,linearly increasing,has,learning rate,linearly increasing has learning rate,0.5804010629653931
translation,5,73,experimental-setup,experimental setup,warm up,model,experimental setup warm up model,0.6913962364196777
translation,5,74,experimental-setup,dropout,of,0.3,dropout of 0.3,0.6232042908668518
translation,5,74,experimental-setup,dropout,of,0.1,dropout of 0.1,0.6162222623825073
translation,5,74,experimental-setup,0.3,for,en-de,0.3 for en-de,0.6264965534210205
translation,5,74,experimental-setup,0.1,for,en-fr and en-it,0.1 for en-fr and en-it,0.6674880981445312
translation,5,74,experimental-setup,experimental setup,apply,dropout,experimental setup apply dropout,0.5288015604019165
translation,5,75,experimental-setup,all mt systems,load,weights,all mt systems load weights,0.7859633564949036
translation,5,75,experimental-setup,weights,from,pretrained models,weights from pretrained models,0.5355296730995178
translation,5,75,experimental-setup,experimental setup,For,all mt systems,experimental setup For all mt systems,0.586317241191864
translation,5,76,experimental-setup,models,pretrained on,wmt data,models pretrained on wmt data,0.7430699467658997
translation,5,76,experimental-setup,models,pretrain,models,models pretrain models,0.6685341000556946
translation,5,76,experimental-setup,models,pretrain,en-it and en-es,models pretrain en-it and en-es,0.6953062415122986
translation,5,76,experimental-setup,models,for,en-it and en-es,models for en-it and en-es,0.7082003951072693
translation,5,76,experimental-setup,wmt data,for,en-de and en-fr,wmt data for en-de and en-fr,0.6227352619171143
translation,5,76,experimental-setup,models,for,en-it and en-es,models for en-it and en-es,0.7082003951072693
translation,5,76,experimental-setup,en-it and en-es,using,large in - house out - of - domain data,en-it and en-es using large in - house out - of - domain data,0.6845834851264954
translation,5,76,experimental-setup,experimental setup,employ,models,experimental setup employ models,0.5601065754890442
translation,5,76,experimental-setup,experimental setup,pretrain,models,experimental setup pretrain models,0.6920296549797058
translation,5,77,experimental-setup,models,on,ted talk data,models on ted talk data,0.5830769538879395
translation,5,77,experimental-setup,ted talk data,for,10 epochs,ted talk data for 10 epochs,0.635165810585022
translation,5,77,experimental-setup,best model,based on,validation loss,best model based on validation loss,0.5900523662567139
translation,5,77,experimental-setup,experimental setup,finetune,models,experimental setup finetune models,0.6702819466590881
translation,5,78,experimental-setup,inference,employ,beam search,inference employ beam search,0.570101797580719
translation,5,78,experimental-setup,beam search,with,beam size,beam search with beam size,0.6320963501930237
translation,5,78,experimental-setup,beam search,add,length penalty,beam search add length penalty,0.6381945610046387
translation,5,78,experimental-setup,beam size,of,4,beam size of 4,0.6962505578994751
translation,5,78,experimental-setup,length penalty,of,0.4,length penalty of 0.4,0.5968765020370483
translation,5,78,experimental-setup,experimental setup,During,inference,experimental setup During inference,0.6632732152938843
translation,5,70,experiments,"transformer ( vaswani et al. , 2017 )",as,baseline,"transformer ( vaswani et al. , 2017 ) as baseline",0.5852053165435791
translation,5,71,model,transformer model,comprised of,6 layers of encoder-decoder network,transformer model comprised of 6 layers of encoder-decoder network,0.6280705332756042
translation,5,71,model,each layer,contains,16 heads,each layer contains 16 heads,0.7026427388191223
translation,5,71,model,16 heads,with,self-attention hidden state,16 heads with self-attention hidden state,0.6437046527862549
translation,5,71,model,16 heads,with,feedforward hidden state,16 heads with feedforward hidden state,0.6494218111038208
translation,5,71,model,self-attention hidden state,of size,1024,self-attention hidden state of size 1024,0.6868571639060974
translation,5,71,model,feedforward hidden state,of size,4096,feedforward hidden state of size 4096,0.7084177732467651
translation,5,71,model,model,has,transformer model,model has transformer model,0.5662795305252075
translation,5,8,results,style-augmented translation models,able to capture,style variations,style-augmented translation models able to capture style variations,0.6955226063728333
translation,5,8,results,style-augmented translation models,to generate,translations,style-augmented translation models to generate translations,0.6654003858566284
translation,5,8,results,style variations,of,translators,style variations of translators,0.5719966888427734
translation,5,8,results,translations,with,different styles,translations with different styles,0.6471002697944641
translation,5,8,results,different styles,on,new data,different styles on new data,0.5648952722549438
translation,5,8,results,results,show,style-augmented translation models,results show style-augmented translation models,0.5712858438491821
translation,5,27,results,translator information,to,decoder,translator information to decoder,0.5827013850212097
translation,5,27,results,translator information,result in,nmt,translator information result in nmt,0.6882444620132446
translation,5,27,results,fully ignores,has,additional knowledge,fully ignores has additional knowledge,0.6034588813781738
translation,5,90,results,consistently better,at most by,0.4 bleu,consistently better at most by 0.4 bleu,0.566601037979126
translation,5,90,results,consistently better,than with,transformer baseline,consistently better than with transformer baseline,0.6828432083129883
translation,5,90,results,results,has,translation accuracy,results has translation accuracy,0.5236368179321289
translation,5,98,results,significantly higher,under,src -tok and enc -emb,significantly higher under src -tok and enc -emb,0.6478500366210938
translation,5,98,results,up to + 12 % relative ),under,src -tok and enc -emb,up to + 12 % relative ) under src -tok and enc -emb,0.680205762386322
translation,5,98,results,significantly higher,has,up to + 12 % relative ),significantly higher has up to + 12 % relative ),0.582524836063385
translation,5,98,results,results,has,classification accuracy,results has classification accuracy,0.540421724319458
translation,5,100,results,higher accuracy,achieved with,reference translations,higher accuracy achieved with reference translations,0.631085216999054
translation,6,62,ablation-analysis,out - of- domain data,in,in - 221 domain task,out - of- domain data in in - 221 domain task,0.5375402569770813
translation,6,62,ablation-analysis,out - of- domain data,caused,dramatic drop,out - of- domain data caused dramatic drop,0.6872674822807312
translation,6,62,ablation-analysis,dramatic drop,in,belu 222 score,dramatic drop in belu 222 score,0.5769972205162048
translation,6,62,ablation-analysis,ablation analysis,using,out - of- domain data,ablation analysis using out - of- domain data,0.678330659866333
translation,6,40,hyperparameters,vocabulary size,of,50 k tokens,vocabulary size of 50 k tokens,0.5921016335487366
translation,6,40,hyperparameters,data,by,transformer model,data by transformer model,0.597370982170105
translation,6,40,hyperparameters,transformer model,with,default parameters,transformer model with default parameters,0.5983361005783081
translation,6,40,hyperparameters,default parameters,using,"open-nmt ( klein et al. , 2017 )","default parameters using open-nmt ( klein et al. , 2017 )",0.5502734184265137
translation,6,40,hyperparameters,"open-nmt ( klein et al. , 2017 )",has,neural machine translation framework,"open-nmt ( klein et al. , 2017 ) has neural machine translation framework",0.5389968156814575
translation,6,40,hyperparameters,hyperparameters,selected,vocabulary size,hyperparameters selected vocabulary size,0.5734796524047852
translation,6,61,results,worst results,belong to,word level,worst results belong to word level,0.666754961013794
translation,6,61,results,worst results,belong to,hybrid wordlevel + subword level trainset,worst results belong to hybrid wordlevel + subword level trainset,0.6381462216377258
translation,6,61,results,results,has,worst results,results has worst results,0.5692225098609924
translation,7,22,hyperparameters,"mbart50 ( tang et al. , 2020 )",pre-trained with,50 languages,"mbart50 ( tang et al. , 2020 ) pre-trained with 50 languages",0.7408673763275146
